QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
10.406370799504893,9.897297622650324,9.975123494766677,9.209374781475558,9.434133875608788,9.897297622650322,5.013980459344375
13.710835236655608,14.017947662348774,8.550977391364565,11.996592430506965,11.176261296560346,14.017947662348774,7.320370885366474
3.031654422896763,3.2539463543248823,2.122609374495681,2.5851540577395165,2.792504166916394,3.253946354324882,1.6133570221412756
10.564966120536143,14.660418494164642,13.361556035284142,12.73611624499922,14.466850655022808,14.66041849416464,8.154298114012368
9.971465509165883,17.90546991214298,13.021432907018793,15.330391330576553,17.249419755308246,17.905469912142983,10.052831482809832
10.887318759112661,15.76920211402599,12.1885570702385,13.318862453308736,14.511733260443341,15.76920211402599,9.645279083873227
3.783476285002785,4.680314493909284,4.041276733354431,3.988519270769963,4.558347984942978,4.680314493909285,2.335111982060028
9.052790418341207,18.7050659727088,13.025228701189178,15.750531445682808,17.4468518084686,18.7050659727088,10.540915548840232
6.722195755679149,7.270691356185914,6.829151477919294,6.179194362163441,6.856380835527884,7.270691356185914,3.937303864529821
1.6997576039172562,2.181590538277076,1.469612079129884,1.8620731231960144,1.8404368961296649,2.1815905382770757,0.9575229739287223
3.996195394359731,4.290654155540931,3.0779638926434507,3.798242115964617,4.158106415060043,4.29065415554093,2.1454461902879576
4.015080999661729,1.8118602866166318,0.9345968863065219,2.2169414216129995,1.31312011044654,1.8118602866166313,1.1672553906673997
5.085096000831132,6.93871603454323,6.577649333334878,6.210431400042362,6.8932521047547235,6.938716034543229,3.627379920825813
13.431017949823142,14.181484185396236,14.4698876673178,12.038996828829275,13.330049791476501,14.181484185396238,8.250795669020457
3.5388564085715024,4.134445784077569,3.7713484500430905,3.7532895662124712,3.812413072027886,4.134445784077569,2.088311067360986
2.5249336950788157,2.9877406460815994,2.4611029856558475,2.553988722398813,2.7678279229122067,2.9877406460815994,1.4215618312065172
2.854644144197669,3.1714650148317465,2.117817209401776,2.625016439139756,2.956170762308556,3.171465014831747,1.5124718737699683
11.30427352757402,18.838525250193925,18.63853075268709,16.166866586456816,18.743434865329178,18.83852525019392,10.466319344482699
0.7271285927337604,1.0373258546675759,0.6454528360079478,1.235416527414219,0.7488590579544302,1.0373258546675759,0.5380296942897977
5.178206653120283,6.87856372402174,5.09860228874643,6.063413498096291,6.705588786865208,6.878563724021742,3.6481218990020605
5.790762063821924,7.199411020091589,6.557002540330763,6.250143012295588,7.104755026938201,7.199411020091589,3.829434274769023
10.152974873189295,17.830064238503045,14.053092545765407,15.55304167831623,17.792371836673254,17.83006423850304,9.723403409332214
4.18336884888904,6.158997554273355,5.53810971269617,5.205464386577296,5.283777508306966,6.158997554273355,3.0015494793211586
4.014484391849561,4.641056103764374,3.2130550333331596,3.836386473547065,4.095681131832657,4.641056103764373,2.339354274300019
12.399612289485159,20.204976802328932,19.752852945921838,16.011573295351756,19.346265459809334,20.204976802328932,11.304011724382542
1.937072203996604,3.0673626044786766,2.166373611080148,2.7052067474119257,2.988646710020935,3.0673626044786766,1.4141350274830657
4.160538825570421,4.298764584864749,3.0876000865618782,3.799016497770011,4.170198715127645,4.298764584864748,2.1533042759797496
5.7153403755911825,6.75401927836316,5.413878191763542,5.8306047745087435,6.093689022241337,6.754019278363159,3.665826547557645
15.47415230175519,15.294246748164742,11.096138180224948,13.934504355233926,15.079015802323967,15.294246748164744,8.545467935834651
5.96779708505636,7.193360818455631,5.2852435936022,6.377040326880037,7.12998931438009,7.193360818455632,3.7945784342739994
3.4769918303346867,5.400881584931402,3.869303629364431,5.392432418607169,4.038779955289284,5.400881584931403,2.8867964576533147
0.9337726995501946,1.7002364390754043,1.170534238855036,1.4274715223798269,1.5882833003176542,1.7002364390754046,0.6479379260020975
8.20888688802792,16.160778243462733,11.499647254434912,13.810279007256737,15.105541673877516,16.160778243462733,9.186945777397058
4.1575612578258445,3.292811966128408,1.837869451757177,3.4921408747760867,2.4257678415685793,3.292811966128408,1.6842296268861012
12.397944090051475,15.300871568473617,14.174213996843745,13.735793847981158,15.286103957333122,15.300871568473616,8.52156798098091
2.9432960000844357,6.780487037241375,4.872789576658334,6.188742504481957,6.444429897635354,6.780487037241375,3.62890095728596
1.2997823005862148,2.2204395531512935,1.6017283268925944,1.7166128355040653,1.927197162976258,2.220439553151294,0.9808062176312499
3.5756376126321845,4.2220905349608415,4.018220463223831,3.7814977527090745,3.8835024305697634,4.2220905349608415,2.151413971305867
9.294945928612702,15.422626111551926,11.465479154131273,14.047121343676482,14.805089964577174,15.422626111551926,8.725449425234924
13.583981576134017,16.92635117334736,15.19706865185232,15.167579448005188,16.85324545054345,16.926351173347356,9.273743308568903
2.295528605396058,3.047525582073179,2.5165558787245925,2.7262344709234925,2.898570314079111,3.0475255820731797,1.3473862038911075
9.906927899193887,18.757605686674452,19.666190042581274,13.9763599362299,17.10640910726755,18.757605686674456,10.340895440912652
1.9773192199322425,2.230381453155828,1.6529990193962383,1.8105147708356628,1.9532300209543207,2.230381453155828,1.028076458922396
9.97867723030943,20.87579079524977,21.057363998940904,15.450155920935584,18.91107922319722,20.875790795249774,11.685019417949126
11.007880910019122,12.409948022369148,10.260204903776366,9.88382175092612,11.598065598417072,12.409948022369148,6.159280392279672
3.6938063828789347,4.716008500209199,4.093096948462429,3.978381634635116,4.575652650624809,4.7160085002092,2.385282141069235
8.114595536942927,17.143120167194763,16.709463952578716,13.848299538386229,16.58074224869268,17.143120167194766,9.585119160122009
3.4686386248458225,4.933813616763824,4.929564171957097,4.217220075494183,4.108055411855908,4.933813616763824,3.0500514094479256
4.388272895800892,4.166412909166245,2.522730593989907,4.852135745103456,3.0068173442082693,4.166412909166245,2.539091134262808
2.124721342757844,3.462907133926234,2.857345968457234,2.6644404105220043,3.189792578457234,3.4629071339262345,1.6718229456266647
1.7669412376631441,1.9700329428209562,1.2320015484032996,1.5443486835177402,1.7028137381824622,1.9700329428209562,0.9058251400264818
2.2332400521091986,2.7509616435624396,1.6857478297807509,2.3726591626723956,2.0462116851883256,2.750961643562439,1.3606904776791864
0.9294787861100063,1.273027808686549,0.7625012652144106,1.6593075381180231,0.9235164768645078,1.273027808686549,0.6445515700767663
13.372263987068264,17.654671181727217,14.072359526355823,18.440132038115614,15.879810922444454,17.654671181727213,10.0937958225844
2.529570497002232,2.3573660201948474,2.063105896194721,2.26867538095626,1.7570599050663502,2.3573660201948474,1.6621510218096351
9.270560362137083,15.741357906835093,14.464060381384162,12.01406005296498,14.805065323924604,15.741357906835093,8.94361481367961
6.685946633039851,14.193977650528506,9.182023136623503,12.298690865520156,12.297822140773093,14.193977650528504,8.10667244486019
7.932084569251572,15.554961345264612,10.676350413840995,15.971596384399598,13.525560496742846,15.554961345264612,8.926106304054809
2.1754831273546777,3.100320457947728,2.098632137154286,2.6225570633557687,2.9588444246405365,3.1003204579477286,1.4044798736641235
11.290361105698473,14.28724391293241,13.586631035792529,12.587685539020057,14.165697982681301,14.28724391293241,7.8029346492873835
6.8341044239846935,14.711396505365977,11.323124751002583,13.772681954157068,14.44785574704923,14.711396505365977,8.300780619538598
3.7572301418267986,4.3848321939756945,2.9398529444933086,3.651378816582759,4.07808547582456,4.384832193975693,2.22270422451813
3.7294332423364556,4.427474776561334,3.156909156290924,3.863783643348283,4.303593777595694,4.4274747765613345,2.220987129181479
9.666736207226354,18.127432858781063,13.426263290214875,15.985066214590406,17.03606902278067,18.127432858781063,10.011777776131739
3.630805578048451,8.236766192239852,7.882036487658679,6.147603076837321,7.51632903552855,8.23676619223985,4.429685080764254
9.766923411956023,14.394185166122051,13.516721946346626,11.356219836416475,13.109856816709723,14.394185166122051,9.042390733563282
3.3255754342476167,7.10264304589402,5.8288509520126,6.465395369975796,6.045905276430062,7.102643045894021,3.766269888996461
8.864397871558733,15.474598222593814,14.802863592079856,12.35067851194901,14.38851371116512,15.474598222593816,8.833035722316682
2.025315995390175,2.802479273592921,2.0128271500040564,2.4900824245693287,2.5391849124416743,2.8024792735929225,1.3001278457871925
1.4942300544738536,1.6742113590518712,0.9755839303698902,1.4194331459896152,1.2345177869583221,1.674211359051871,0.7878611378073794
3.673619713202852,4.41529573026499,3.172085526819152,3.8569934889838997,4.285246826357011,4.415295730264989,2.2115385865592865
13.197566099093633,18.391290611753693,13.938528545846205,14.98884861225843,18.22365682776145,18.391290611753693,10.185870555017583
13.891190630314204,16.77383950911994,14.851168782960615,14.713671733516396,16.756328332848422,16.77383950911994,9.243061396630155
12.762286358486277,14.57884889513797,13.900366372593762,12.687100885787064,14.507400929450807,14.57884889513797,8.103852963531107
8.414616969415558,16.28044311288742,11.321900263655733,13.675062886284566,15.099323636024124,16.28044311288742,9.282624729711475
3.9149088871882265,6.591640036299193,4.283738121937158,5.878944746777876,5.614903601020431,6.591640036299193,3.5217099258381777
8.677738889095748,20.20916668835626,14.891896970489116,17.03724542258938,19.39316263630851,20.209166688356255,11.261336029122514
4.254117452157506,4.273046194158038,3.867304586044138,3.721643606570628,3.965151253934868,4.273046194158038,2.1788043416898786
1.354713291164159,2.242065878211135,1.324191830358517,2.052572136962179,2.0472021588064484,2.2420658782111356,0.9813560876619997
4.901112853227462,5.429799061221377,3.534997193738408,4.818675484995128,4.2688462128816616,5.4297990612213765,3.114949334730669
9.197493389074069,15.920549372806262,11.241406715782075,14.015123988413391,15.036422130070557,15.920549372806262,9.0335858687879
11.739182240327445,18.32070785288404,17.494494600779674,14.05067791578246,17.238021675559505,18.32070785288404,10.278431603262081
1.7481239869902292,2.0986560225554958,1.3496458409957126,1.7605239399177255,1.8371614898866744,2.0986560225554958,0.9516949925948861
6.769766926440542,6.718126491344074,4.678411084422181,6.167567857414311,6.045530288048902,6.718126491344075,3.100343159757593
2.7064022426662757,4.08772067361866,2.550105018439184,3.7388967061581604,3.009445918070446,4.0877206736186595,2.1701043999305973
9.682056917581173,17.70974046812907,12.470124118382506,15.025867830522262,16.22460171178447,17.70974046812907,9.98021043497283
3.9030959408905823,4.479395283758049,3.5607464695307622,5.1434420731524035,3.241982808218129,4.479395283758051,2.646943351083455
3.552791708136628,4.41601361942833,3.155985812180748,3.833715131604591,4.277076783408349,4.416013619428331,2.2211452981690796
1.4140086658866535,1.6857250293735424,1.0503968906660754,1.3785635537464391,1.4285849693671266,1.6857250293735422,0.7463902579704497
0.5678990543074623,2.0477192724437168,1.5557345300120506,1.6278571781844362,1.8515978703485232,2.0477192724437163,0.8891600841496641
6.548052648174752,7.199111701488727,5.238387539535089,6.335918328437951,7.176461407043814,7.199111701488726,3.7916774620374407
4.151940973685303,4.16613648175616,3.8733766894842434,3.7610110900318876,3.9283357470876363,4.16613648175616,2.1535451385898847
3.9751125893244827,6.986547128715424,3.69024268126761,6.497699116203014,5.282304604726347,6.986547128715424,3.714826886911951
2.1627474645319924,2.764615203273953,1.8888777846686429,2.517688625558129,2.451569092200376,2.764615203273953,1.3340478039171622
1.4661573980934157,1.9504866879482858,1.2101228726415307,1.5463837313374194,1.6583848079351324,1.950486687948286,0.8194050552416157
11.122152885885384,16.679155227211044,13.795037954231738,12.083703419930092,15.274716026193786,16.679155227211044,9.421767568437648
0.8762497437198122,1.930232671846573,1.1546650753630816,1.799832879241905,1.764149928406603,1.930232671846573,0.8114731698175398
4.064762476055335,2.251003716096319,1.5515311322555243,1.86402170009972,2.138438620540494,2.251003716096319,0.9323048058416519
4.286257174174658,8.35161763540571,8.00836344884013,6.411612783234292,7.778488722964515,8.351617635405708,4.601376522206901
1.6366433371069806,1.6858245869661916,1.055030695662038,1.3641821974433503,1.4458194135929143,1.6858245869661914,0.7268623930652225
4.136560719757985,7.119659511343084,6.731544120456481,5.655424052184485,6.697694291282833,7.119659511343084,3.78103282561157
0.6641057353606995,1.3050700708917704,0.7127771116053538,1.2099552206585387,1.1169587220387533,1.3050700708917704,0.4991844344883176
3.80130904055291,4.429413398555193,3.1643177232941264,3.866138778023657,4.318660657144744,4.429413398555193,2.2076047164972987
2.004571308838833,2.471871305235638,1.6782768680782487,2.0886762500234415,2.1522284579351307,2.471871305235638,1.1201078874502637
1.5317654026378456,1.6871603344351265,1.0590291460310195,1.373592765244528,1.4347356414323755,1.6871603344351263,0.741454876027148
7.786736025822656,13.659426535933376,13.682164850165654,11.172701935211066,13.112112799836789,13.659426535933378,7.712485098361827
1.4213362565621264,1.7234686559267198,0.9848797940165012,1.4540088640919366,1.2696370046627101,1.7234686559267196,0.7958537751626439
3.8207585565729913,4.087312634674612,2.9093093705885233,3.7610091528553857,3.7738774719658434,4.087312634674613,2.1065714359989016
7.610864052999082,18.25372430598227,17.38501598263045,13.852436187974247,17.09348594225161,18.25372430598227,10.257371177462542
1.7346446790581624,1.9380505484890624,1.2068351105279151,1.5266336052500045,1.6541808383615013,1.9380505484890624,0.8910050586291046
9.492069042337338,23.333526640766497,22.96924399794208,17.218620062999126,21.030354659363667,23.333526640766493,13.073344414830588
9.821912323334105,16.03017638590173,15.028593279995336,13.274463980957997,15.485708831109829,16.03017638590173,9.158028212094461
3.5873151911960073,4.337838207597759,3.0338880779683417,3.8544816071535286,4.213752823458512,4.337838207597759,2.1610669859087817
11.593522972778523,18.53841142999347,17.647813338249616,14.308107130550807,17.520448364996447,18.538411429993467,10.424054294592205
7.717568468587291,12.558030994038424,12.495709545671318,10.194469570093057,11.646216993970782,12.558030994038422,6.905387513888113
13.576997613881655,14.29647348612202,10.883431097186051,12.312137240322404,14.079935627335562,14.29647348612202,8.072403845024544
10.713460082374546,14.78583596448497,13.882248212797268,13.38732850724482,14.744746954159968,14.785835964484965,8.136597697946984
3.99051083147112,5.974586844189746,4.410147279329654,4.468043924150728,5.128115451268333,5.974586844189743,2.983342131744601
2.144000329454804,2.563042278930406,2.0341150929482232,2.1177686800809616,2.4140811446060764,2.563042278930406,1.1832211429779789
7.6167046283486695,22.196547851789713,16.673450472883594,17.85074332600918,20.585251857873384,22.196547851789706,12.347959767911696
8.94984666989939,16.526894500719234,13.288021322051705,14.425903856014058,16.187857483261258,16.526894500719237,9.463922629968186
4.823872127270805,5.021793390815568,4.365909071907834,4.547560029472014,3.889934176131845,5.021793390815567,2.8706526862639814
12.339832756649065,14.762987192707419,13.762454783821337,13.142176793560763,14.727882378354586,14.762987192707419,8.108447372228099
11.614590385079284,8.22906353824465,6.273764240745493,6.982406158452706,8.03949281080717,8.22906353824465,4.4940610197146125
3.275540520649066,7.8757343916882725,5.637871475192658,6.340168654310183,7.302800789413439,7.8757343916882725,4.432078853199224
7.546116622535404,6.805983435127876,6.484854521247461,5.9948279742652995,6.630360074573863,6.805983435127875,3.646285103709992
10.420578162813543,14.766150761160807,13.745412214898222,13.245849560146159,14.687533427374944,14.766150761160809,8.16271247474282
3.0142671042115867,4.971074622414168,4.498455688660823,3.9151956998525526,4.759391404259758,4.971074622414169,2.4982211378334167
6.092011614599931,6.837497549821796,6.702181033574047,6.02010564066725,6.67319852620478,6.837497549821797,3.6647380837635617
10.478713589521082,17.60874646735916,16.95455851494108,13.609285072998413,16.65939766785161,17.60874646735916,9.874939628168093
2.946225754918478,3.952427209782187,2.8312693625720033,3.629594471754014,3.560434254739477,3.9524272097821855,1.9867776695129271
9.00402088658216,15.983277910653506,15.36622219302148,12.776797105632307,14.90264593618464,15.983277910653507,9.137015039667997
8.4208822806381,14.949639272180859,11.87152997428981,14.249695313907594,14.796964393657879,14.949639272180853,8.367582512511897
13.786834119581334,16.02473735674569,14.710716467490158,14.766960403700585,15.969760725821114,16.02473735674569,8.667760371755413
4.031769372793408,4.424822412624189,3.9716873731083986,3.8619220049293026,4.31533777877665,4.42482241262419,2.2019058727698466
6.3252896935464324,7.272261511986219,5.399128883580113,6.268142450398993,7.049531128403166,7.272261511986219,3.8560744975961243
3.5216194634796913,4.265096411056901,3.0205510578461623,3.764413955879827,4.056710630045572,4.265096411056902,2.142897377437621
3.3991411456709435,4.125357642123495,2.963281909941225,3.7653630397996634,3.7406271294264495,4.125357642123496,2.0517165436748495
6.212629227200116,6.929838506586048,5.134044663862026,6.184934451181134,6.898973222982739,6.929838506586051,3.6312001547671557
4.039328617654411,4.413087243262206,3.156318010160734,3.8185246110103956,4.26028894170154,4.413087243262205,2.2221995649366724
1.4755127936638115,1.7465650531156833,1.1862501904885743,1.4223451991823366,1.5009291807856684,1.7465650531156838,0.7753832570942759
8.53437440077144,14.248559528591883,9.839198823373541,12.239148077687995,12.431722369780454,14.248559528591885,8.206239529191537
4.165369201902955,4.702959265219705,3.313662375185939,4.008442277077889,4.596463901802158,4.702959265219705,2.344981060893142
8.902800351398753,15.495230302353024,16.570602387178294,11.632876739272543,14.328060006074905,15.495230302353024,8.566904712655951
1.584954290043198,2.2079481743327936,1.3572096154906979,1.8175302263260702,1.9449575350678128,2.2079481743327936,0.948466602437687
3.915737243181853,5.6447809492106895,4.53322104356768,5.735200849346954,4.142775926486331,5.64478094921069,3.0620363237487007
6.544746949706076,16.341098369843525,14.968740164663027,12.734330756865482,14.891506331098213,16.34109836984352,9.33274478875334
2.151617828864101,2.99838785456541,2.5206179246853524,2.693920973251904,2.883273961440295,2.99838785456541,1.3178223279653563
10.449351278853939,13.074386682322386,11.35620805373633,10.670016522997118,11.562871830777375,13.074386682322386,7.511528062865565
1.5280438335369535,2.232251889466663,1.5057083984835373,1.9849790066793829,2.0733233367919164,2.232251889466663,0.967840282071928
5.43030615507808,6.801427723892743,5.072922573780503,6.054639643956236,6.677734058172113,6.801427723892742,3.6283330515982164
1.8684859383604604,2.914350111999034,2.121974309831139,2.58773080322406,2.7261735442056874,2.9143501119990343,1.3674811996503378
9.847309724723525,15.927849488778056,11.848177859606233,14.715127396068336,15.335358483717464,15.927849488778056,9.026164809760163
3.0691770601160604,6.167386629041401,5.790961799979841,6.129442533058263,5.464023643293437,6.1673866290414,3.6427812193552924
13.661207955617186,14.792082403893206,11.22287430875485,13.313498616240741,14.671055082039059,14.792082403893207,8.219548868770568
3.1719957748271472,4.176589302996484,3.8119814060342816,4.135887623527489,3.332789761200178,4.176589302996484,2.275774591692598
6.9654966807071945,12.728196972673487,10.885513201636703,12.700036767492414,12.61461792200347,12.728196972673484,7.165531123706247
8.588113131260688,16.509052203335607,12.46604294811863,12.576876441375884,15.104219351158267,16.509052203335603,9.404409826159384
8.30381357599394,17.919781004133075,12.988236281564806,15.47535003089857,17.031060906432582,17.919781004133075,10.062823563849193
9.537359312729732,17.846742190593275,13.09515956815086,16.106310742552314,17.30415963157994,17.84674219059328,10.015645127922555
4.199932220436161,4.937106703502042,4.0579522042141924,5.662382845870839,3.6615630987589967,4.937106703502042,2.733386511484886
7.649089735944403,16.44232616737535,16.167176440035348,15.427626764572617,14.618844947976916,16.442326167375345,9.34435002989871
3.533172415881509,5.40696782430418,4.577785787008672,5.076195270995149,4.700731186210089,5.406967824304181,2.733305886494417
11.727444108568871,18.415442160316136,14.303344999061304,16.32417763545502,18.378298241940147,18.415442160316132,10.073930539198146
10.018313771763438,15.928548851695187,14.494257017143951,12.021500654887072,14.849144043472137,15.928548851695188,9.03480106494251
10.583018433889347,12.185349776216238,9.666210691466867,10.46835473358727,10.869620405234892,12.185349776216245,6.473581051932259
3.4362798583290615,4.673457534574542,4.228516512257608,4.0009107960748755,3.561917400146073,4.673457534574542,2.5011201068601845
2.7646624298332854,2.966996130774523,2.0325823673601757,2.5388952711825725,2.743586187853324,2.966996130774523,1.4073749169965655
3.2361734945149814,4.395868444650799,3.9759369618379834,3.801462690012293,4.235655104664267,4.395868444650799,2.2108236959013707
5.239584342827094,8.66167933555855,6.828581590056633,8.455809083394529,7.672489161518013,8.661679335558548,4.460218031508531
2.4562872388203667,0.896090414161916,0.7848951561601416,1.3642990679700382,0.6357055289809884,0.896090414161916,0.4776281129175657
8.361406583733125,15.456193509197822,11.638949780749332,14.415338145913253,15.156190647676834,15.45619350919782,8.703220733892666
1.028758548151902,0.873232006907875,0.7563886285927888,0.9725197148568775,0.6351521016103476,0.8732320069078748,0.3861457627723539
10.082484289570846,16.79436486808787,13.719239820442853,16.330230921813573,16.740733474919477,16.794364868087865,9.37579633118769
4.440371241427345,7.4343180521986945,5.510974545136177,6.148837023473331,5.952747025508952,7.434318052198693,3.970268448288952
9.76560997983603,13.689245189217948,10.187117410349149,12.434061179137345,12.33842166382802,13.689245189217948,6.925799564330823
5.931127478536781,5.395990452544381,2.7557287958549845,5.472924920508842,4.015379744964742,5.395990452544382,3.0940230580645656
8.384678228234403,18.309089295743004,12.873575395620827,15.669244065958178,17.137792269891268,18.309089295743004,10.233917777514776
10.123402343477567,18.557761121112005,18.085619920405186,13.714116826203837,16.91790759930536,18.557761121112005,10.443537941404198
11.33548596631622,17.9836362556645,16.9640635033334,13.75784567850662,16.848966733592107,17.9836362556645,10.128896304597944
1.3409528734433476,1.837000201454108,1.2310825016716156,1.4970034397473058,1.5087282391947294,1.8370002014541083,0.8325081049169948
0.8452977583933845,1.410106999446647,1.0359794226906613,1.071612432674544,1.3178601595470927,1.410106999446647,0.5036684977213759
1.7238397098643676,1.8902043063110554,1.1590349975870622,1.4701362989610072,1.6000221145298164,1.890204306311056,0.8772007468874696
2.2875622226400836,4.698293153312294,3.8359443766162555,4.418674340984241,4.221875180458384,4.698293153312295,2.183118092120761
4.399779721029741,1.467605650573945,0.8867972520101477,2.1922951047224726,1.0405740726693913,1.4676056505739448,0.8517055247732206
14.000568805451657,15.116293666816514,14.3537709659436,13.656073986627549,14.976034737966916,15.116293666816514,8.433543459790807
2.8621070222064513,3.1928960321234814,2.325865414274064,2.6658200361404933,3.0921322098135167,3.1928960321234814,1.4800615763214477
2.231318282762462,4.39060736080654,2.7048041058063266,3.4540688660613026,3.965932360845445,4.3906073608065395,2.2799262529389597
2.843011934926557,3.17471620683963,2.4769033997677785,2.666581232868011,2.99536854608126,3.17471620683963,1.4855308237823581
4.862850778937898,6.993897204066845,5.231193676127321,6.288011887605717,6.950356220815424,6.993897204066844,3.6410010582284245
9.045500903677661,15.864327823637318,15.298273542612783,12.8960731328118,15.61452721912237,15.864327823637318,8.892690308616986
1.8500583500623702,2.7393402939284095,1.8821561140270902,2.506020904708848,2.417583900243125,2.73934029392841,1.3024291938333925
7.33585265074749,4.762775739861514,2.3312075114577735,5.264590728449048,3.445097079754652,4.762775739861514,2.7447004519220997
9.469991590178331,20.338158780043685,14.372749579049827,16.380597158860283,18.403815952984917,20.338158780043678,11.39788937888835
3.7481412808310695,1.902978511972813,1.1645199895241858,1.7896768998686488,1.532918559793594,1.902978511972813,0.8539440088544386
3.9971495825214447,4.259626402115745,3.0765948164285812,3.8025387013565832,4.115215945949289,4.259626402115744,2.150116084905153
7.334149896728046,5.869637388014154,5.007332709113692,4.772141945640263,5.527112511358183,5.869637388014156,3.3269687666725
3.399735712839879,5.1233314496909035,4.213108236049368,4.318728399155387,4.920363339801636,5.123331449690904,2.5044748461641793
10.088208011433288,18.40054982892761,13.086358805084519,15.846132642091098,17.592798565262775,18.400549828927605,10.348549020099158
10.418775772929544,13.376973358449462,12.292878263443209,9.995833267462322,12.393727075974102,13.376973358449463,6.7437545792199876
3.02069008628254,2.8736457574147267,1.8417296523917819,2.4469979553778036,2.1846070535018245,2.873645757414726,1.447098114903455
3.4698979951731643,5.541434162919132,4.988903363442306,4.192977768783328,5.074250972064459,5.541434162919132,2.7630387694105782
3.0159467435869036,4.345093688056271,3.9070031000876138,3.956509037177225,4.2795874034715995,4.345093688056271,2.066593499190687
10.3197356349706,17.766492321510814,16.398762359313935,17.220210992203423,17.233379733818733,17.76649232151081,10.214431096255057
1.735072584432769,2.9117233102081497,1.966929458459507,2.53991650711958,2.6941629583527043,2.9117233102081497,1.330925615435985
1.219410310090356,1.6282636298495812,1.0641168919832396,1.4361839044186948,1.4106583676101614,1.6282636298495812,0.6734235590097506
4.438950847515756,1.7601098257786418,1.2422132671040818,2.3868385287982847,1.2562837535009765,1.7601098257786418,0.9249714549170228
11.91544300181994,15.871924234463053,12.010690111197516,15.404361815143353,15.526561679829625,15.871924234463053,8.580262825645049
5.943428166519972,6.918117100855171,6.508146722422762,6.129038657317901,6.8476669993278,6.91811710085517,3.653611412925554
2.387000277506095,4.530501731115849,3.742573804254394,3.8406604883685715,3.6433655891219607,4.530501731115849,2.3140573089731244
2.8377506054386092,3.1114125603565417,1.9077752045928558,2.536905931171399,2.5418646532300833,3.111412560356542,1.4977563370578633
8.796610709965094,17.07154646316507,17.1773804803314,15.899227136413515,15.466027030332386,17.07154646316507,9.238380291644907
5.850166968050946,7.15422566762486,5.206977462915753,6.21936818894104,7.076445853516079,7.154225667624861,3.80946990116767
10.920104660041023,16.20005576471727,12.259798357132635,14.733046194468232,16.130658947873197,16.20005576471727,8.920356494657511
5.4440512221197155,8.55124242315427,6.320421780377647,7.289438843589417,8.501288120422226,8.551242423154271,4.444755210305523
3.7310234536033935,5.0536612621653925,3.693074553385024,4.301855325614787,4.772689307646024,5.053661262165392,2.4731967015449303
4.066216022021341,5.138080050647471,4.146053310377179,4.115654598241483,4.849701925661565,5.13808005064747,2.6727109301820136
4.165791149061884,4.4869820157826865,3.1487220113642422,3.8308959379639624,4.326910907400655,4.486982015782687,2.2866543109872244
11.909703233057504,14.858650419889218,10.894545586558472,12.687169307988965,13.184943160999293,14.858650419889221,7.990602278162496
2.982402614010005,4.829154177924013,3.3367878218603892,4.055689366790953,4.669072751856906,4.829154177924014,2.4541530891112076
8.127277127739333,14.194736472926479,14.197270930844796,10.986432467434117,13.606996504563321,14.194736472926479,8.079593380326529
3.1079029382131864,4.794657274056518,3.165793679822665,4.139989271341581,4.344243220614583,4.794657274056518,2.459515328928202
9.692256957890171,18.492317047824333,19.116044976563472,14.031780273058645,17.102081584181494,18.492317047824333,10.175131040272797
1.7033745725275307,4.132907272691481,2.4488281630215587,4.059169159413617,3.0125309420241297,4.132907272691482,2.295024487921495
9.210474403780552,16.632819887785978,17.25848326203165,12.394275211997979,15.314232285549746,16.63281988778598,9.251341088219064
6.492505756583547,8.416344185389224,6.2243643844269405,7.157950473010032,8.358650445345207,8.416344185389224,4.410435003893196
8.416200432839945,17.008988341679846,12.470291603021217,13.234608613281777,15.501755726216848,17.008988341679846,9.702433691265277
4.027979647217087,1.679849304567419,1.1544575218696584,2.1717098527670315,1.20089759323933,1.6798493045674192,0.8832129762369009
2.5661765563803955,4.351685374686033,2.8903582372375602,3.4714765325710824,4.093516320517351,4.351685374686032,2.2090854117358716
4.998271539826544,6.8123088249086985,5.016735652311295,5.945424958356442,6.619392693901815,6.812308824908698,3.6738954774030526
6.914969617771897,13.810961907085153,13.761501515416924,11.617057635402332,13.695958222817426,13.810961907085153,7.7709566583306255
3.8275305573569343,8.134475672695459,5.173519976293995,6.526381612673671,6.688524548377547,8.134475672695457,4.346949729659744
3.48825812120341,1.796109902216382,1.1190126281008126,1.6299745148088123,1.4425521920067108,1.796109902216382,0.8153464409708263
3.6436318134750274,3.6850738057556205,2.5285368886511037,3.451187474089149,2.75628590665406,3.685073805755621,2.097572282518576
3.3597721062533643,4.281471543075595,3.9163083855430183,3.763988638683182,4.1095315888956625,4.281471543075594,2.147408690377187
7.139207369548552,13.231354590605532,11.692474825121268,12.876882516226315,13.110921463596663,13.231354590605532,7.383307250818039
3.9700721706833617,6.20763688631342,4.077155975508766,5.797460705472458,5.5028876423856135,6.207636886313419,3.404422871970153
2.085413241356586,2.261029850360191,1.5997733855022096,1.8634951391498185,2.0411960196824976,2.261029850360191,0.9995816541621109
3.1488569342371227,2.7567708963404596,2.2087523351692386,2.462596209869484,2.4281834447742674,2.7567708963404596,1.342828450835794
11.515418689773451,14.40866559813879,10.816132053604951,12.461374214583783,13.637441677426747,14.408665598138791,8.411510118501289
