,qs_error,total_coil_length,total_coil_length_threshold,mean_iota,max_kappa,max_msc,nc_per_hp,nfp,aspect_ratio,ID,minor_radius,Nsurfaces,volume,helicity,QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
102,4.761449449533472e-08,78.0000021202054,78.0,0.2,4.999902131408703,5.000000317407781,3,2,4.999999935946972,615380,0.2000000008540403,4,0.7895683520871487,0,9.989638317521097,17.11326505160719,16.372153852144248,13.419652944155375,16.33424442264552,17.11326505160719,9.579276778602445
103,5.893770032288489e-06,93.0000115454076,93.0,0.4,4.969870308051576,5.000003645535484,2,3,5.000003524091759,806487,0.1999999530121319,4,0.7895683520871483,0,3.260666615621443,4.45360414032092,3.940838057004405,4.152740284588241,4.388376733716591,4.453604140320919,2.0983701041368072
104,1.835250489727855e-08,108.00000094668,108.0,0.3,4.300314839020989,4.998523257110197,3,2,4.00000005003664,1053490,0.2499999989575698,5,1.2337005501361678,0,2.682483783687472,2.71287161620577,2.19284031205258,2.4270137470457773,2.366362257994028,2.7128716162057698,1.3188926283918951
105,2.099384502515412e-06,75.00000848920239,75.0,0.8,5.000000837072257,5.000000666158408,2,3,6.666667563563562,930946,0.149999993273274,3,0.4441321980490222,0,2.0826881392148238,2.323654512528276,1.5334716672846824,1.9475134583205187,1.9639939633687196,2.323654512528276,1.034657553901422
106,5.108946314697865e-09,89.9979055381838,90.0,0.4,4.408473084326222,4.999996811431256,2,3,19.999999841811977,1084979,0.0500000001318233,1,0.0493480220054467,0,6.373080567088657,7.196552624247997,5.272540989630827,6.377699327315548,7.159474238483611,7.196552624247998,3.784092242455697
107,2.010837245222988e-05,60.00027600930372,60.0,1.2,6.354035015764068,8.152356771735176,2,3,7.999979564577241,2483057,0.1250001064346748,3,0.3084251375340426,1,3.688049140367772,3.9777046460038568,2.315234087551647,3.445086787691809,3.1544063077716946,3.9777046460038568,2.073828219307504
108,3.445054580328479e-10,93.00000016523492,93.0,0.1,3.692574612896097,4.851797425168816,3,2,19.999999978692077,1051092,0.0500000000177566,1,0.0493480220054467,0,9.0204166257709,19.231319091393253,13.954091078481692,15.521413177428386,17.24425116817872,19.231319091393253,10.933321129692652
109,5.2730926285416097e-08,90.00000431857211,90.0,0.2,3.800173532831771,2.492589673015226,6,1,20.00014752950809,132783,0.0499996301391983,1,0.0493472909060013,0,9.262451381530235,17.534066840633702,16.908775689519953,12.77862107069758,15.839479309523549,17.534066840633702,10.042753372779634
110,3.5691945265397814e-08,89.99961983362479,90.0,0.2,4.9483415274469,4.900085575939427,3,2,5.00006557621093,20898,0.1999973966195055,4,0.789547874261577,0,0.6989724182535336,1.517975178034983,0.843930168933586,1.7336846489589337,1.1054437934618269,1.517975178034983,1.0071731721188977
111,3.739102023364597e-05,63.00024260999895,63.0,0.9,4.3636860891535205,5.000014608188102,2,3,5.000005715856822,931822,0.1999999237886337,4,0.7895683520871485,0,4.332410855207377,4.739487643423304,3.938938690599081,4.066127953199398,4.259428841924721,4.739487643423304,2.349947090422316
112,0.0003497714989342,86.9994625670303,87.0,0.8,4.655915105063015,5.000012654487025,2,3,3.333543837889739,225811,0.2999903651173044,6,1.7764698106406276,0,11.599562080027308,18.320894018345847,13.289401976420802,15.887332086872563,17.315081480590617,18.320894018345847,10.276610395256146
113,4.22588552801666e-09,87.00000188395455,87.0,0.3,4.199817881342015,3.5037672153453263,3,2,6.666666604662121,895127,0.1500000004650342,3,0.444132198049022,0,16.779652013228375,15.269872661491664,11.188916855607342,13.908846965375757,15.103371748582893,15.26987266149167,8.398834300121054
114,2.1985038622286203e-05,48.0005525171196,48.0,1.7,6.575110823884208,10.000000843548282,2,3,24.00080707346827,2543459,0.0416651973911405,1,0.0342669868553717,1,10.23926603572136,17.433211917556722,12.850314960693751,15.364064102302756,16.85859720389585,17.433211917556722,9.726431658725096
115,1.5870733410659415e-08,108.00000043050022,108.0,0.7,3.6245516308880137,2.747405588212514,2,3,19.99999982326295,651987,0.0500000001472809,1,0.0493480220054468,0,4.415700203945134,2.6978135457563583,1.9920333610035368,3.486065871195466,1.952704819721434,2.6978135457563583,1.4126377335871212
116,3.2405014187033003e-08,87.00000056755623,87.0,0.3,3.980399732087848,3.362920707336815,3,2,4.000000005826296,1053126,0.249999999878619,5,1.2337005501361722,0,1.1996038989154172,1.289462581655857,0.947520980049381,1.0336529435880757,1.0226046788961454,1.289462581655857,0.5583718771246141
117,9.695595624604228e-07,60.00002640023121,60.0,1.8,10.776695834091797,21.21709924652029,2,3,24.00031798687213,1266536,0.0416661069727137,1,0.0342685327883787,1,4.535590588911406,5.167873347346722,4.3195598837351685,3.914005512897646,4.677110415097056,5.167873347346724,2.4708250160972454
118,5.242263445869187e-07,52.800003890009975,52.8,1.3,10.931004526736048,21.11892971490312,2,3,23.99999943336144,1700232,0.0416666669945825,1,0.0342694597260049,1,1.9058227770850709,2.2800989547659696,1.5050855676518815,1.927350879911236,2.100027031037182,2.28009895476597,0.9694362031481292
119,8.738242144615123e-09,71.99962402686164,72.0,0.1,4.999288639533801,5.000000288176947,2,3,19.999999989699223,644896,0.0500000000085839,1,0.0493480220054466,0,4.907414942413755,7.389962965071073,5.564066574144669,6.643987983331372,7.3683100756609425,7.389962965071073,3.800935609505656
120,7.031380844943748e-06,57.00005339479001,57.0,0.1,5.000004366649077,5.000004063301074,2,3,6.66666859725434,802601,0.1499999855205952,3,0.4441321980490212,0,7.102068975320168,6.678103248995445,4.950265806987994,5.970757605541677,6.393508582534287,6.678103248995446,3.633201148966605
121,4.808037984519195e-07,95.99987481044502,96.0,0.1,4.848891529934964,5.000002585386101,2,3,5.00000051446383,803351,0.1999999931404828,4,0.7895683520871495,0,12.152593152889493,14.705339907493908,11.208118835422216,13.09932843312751,14.592331053730634,14.705339907493904,8.06050915483676
122,1.886816115047416e-08,93.00000617081922,93.0,0.1,4.978309541661923,4.999913594451671,3,2,5.000000003509944,1051088,0.1999999999532007,4,0.789568352087148,0,11.581615267016945,18.03092419987579,14.125890059290397,15.15385771820582,17.91444213711664,18.030924199875795,9.868441916441066
123,3.544330333319151e-05,98.9994317130606,99.0,0.9,3.1376349134851464,2.6149122828483637,3,2,6.666690480068507,1059732,0.1499998213999115,3,0.4441321980490212,0,11.734319619582244,14.348659802962478,11.145623212758991,12.318359759023988,14.06775346922156,14.34865980296248,8.013793772393274
124,5.828349000520612e-07,81.00000184640801,81.0,0.1,5.000000432635246,4.522401376933679,3,2,3.3333331940987327,1050866,0.3000000041770382,6,1.7765287921960855,0,10.302012620637312,17.208586833456614,13.07761381409108,15.865010173363205,16.844095526410882,17.208586833456614,9.630043537128651
125,1.6626250366023151e-06,66.00000667839262,66.0,0.1,5.000001701079473,5.0000007261995325,3,2,3.999999550476133,1050578,0.2500000093650812,5,1.2337005501361689,0,10.629269566150274,14.478528871449235,10.965935925673248,12.356217731546137,14.183600562796071,14.478528871449235,8.069069957728676
126,0.0005506808764939,72.00588257812618,72.0,0.9,4.72655080806962,5.001114515773898,2,3,3.333268909970576,653427,0.3000019327257854,6,1.7765287921960866,0,7.865236622359496,15.65007707154323,15.308434870845252,12.864375340897665,14.55832679059632,15.65007707154323,8.86990243782751
127,3.829484113766175e-07,101.99997853388454,102.0,0.5,4.995562635539375,4.410988683774709,3,2,3.33333346266996,1055521,0.2999999961199014,6,1.7765287921960866,0,2.7843448967881725,3.202119357559792,2.5065873855896483,2.651592617746766,2.998054803147273,3.2021193575597926,1.5292250459164798
128,4.824258609857358e-05,68.40029441579013,68.4,0.99,8.927812713755516,12.954981439662053,3,2,7.999847995886048,2335617,0.1250007916981156,3,0.3084251375339955,1,14.614686994870013,7.9859019132257085,6.8322809573489565,7.123289939759535,7.325337057468549,7.98590191322571,4.005201962948557
129,1.3707021847966498e-05,63.00005826159005,63.0,0.1,5.000009501371825,5.000003416785867,2,3,5.000004671747171,644766,0.1999999377100766,4,0.7895683520871495,0,3.148642540916724,6.073670547037052,4.735275299890668,4.878044769430572,5.378173399515986,6.073670547037053,2.7995695306677875
130,7.451161675128762e-09,108.00000159460356,108.0,0.8,4.574616708928952,4.81069237840892,2,3,19.999999723609527,811013,0.0500000002303254,1,0.0493480220054467,0,5.191180706761549,8.148991956468898,6.552057460281805,9.296396862347653,7.15273288148065,8.148991956468896,4.195620838095545
131,6.606931081214856e-06,105.00000854962258,105.0,0.2,4.679805965869803,5.000002321110891,2,3,4.0000039559766405,51930,0.2499999175838743,5,1.2337005501361693,0,4.176826820411339,3.877522791530564,2.6216699193181885,3.765238137050309,2.892508824514417,3.877522791530564,2.0556072715306586
132,6.914284586928686e-05,75.60016960992078,75.6,0.99,7.097684391457888,13.160957140137194,3,2,6.000000944682255,2371254,0.1666666579196096,4,0.5483113556160755,1,3.318731039133445,2.901682149841169,2.262722505913028,2.449423859088037,2.6405233516141142,2.9016821498411685,1.4145594684074825
133,1.994509603713225e-05,69.00008889572348,69.0,0.2,5.000019767966519,5.000009409981259,2,3,4.000006685970942,1082435,0.249999860709094,5,1.2337005501361715,0,13.638346075698712,14.530507097746591,10.810971909258011,12.958930156794136,14.426824258415392,14.530507097746591,8.205681888840749
134,2.7269542235749604e-07,75.00000058250637,75.0,0.2,2.7595182253151704,3.2608890630340177,3,2,4.9999999471252,369414,0.2000000007049973,4,0.789568352087149,0,6.436275235116887,7.221240712258274,5.721518367088825,5.875177910988416,6.4137335592866,7.221240712258274,3.0987135664114644
135,1.7821508037595497e-05,75.00037538392391,75.0,0.7,4.956368379329386,4.689241380738999,3,2,3.3336558441429376,193772,0.2999687567362968,6,1.7761456356484029,0,1.5459567567757535,1.7231760290089226,1.1672827926980955,1.4225401735378935,1.5284706173344338,1.7231760290089224,0.7127310588466618
136,7.734479967139556e-06,92.40017604952423,92.4,1.2,4.967698631239428,5.518872243749172,3,2,7.999996392129964,2187353,0.1250000187909954,3,0.3084251375340422,1,4.033491274869795,4.705183299184588,3.3210158151395737,4.002672029260574,4.583670149880231,4.705183299184588,2.354831835874269
137,2.1574890919004312e-05,89.99956303070007,90.0,0.6,4.7903641610371634,5.000034380111217,2,3,6.667070161011421,650554,0.1499920506520567,3,0.4440884670146186,0,12.320060665228713,15.324821433123311,14.451130929062256,14.3918455185278,14.929112191552615,15.324821433123311,8.429088566364289
138,1.0208019461951878e-05,84.00023178532456,84.0,0.3,4.99669805412295,5.00002258807933,2,3,5.000009595047991,220461,0.1999998720661905,4,0.7895683520871493,0,1.3363672447214252,1.3253959280596803,0.7013940285477012,1.2492961394477518,1.0091043957196544,1.3253959280596803,0.5638231702773718
139,4.282268729052048e-05,69.00009711088194,69.0,0.2,5.000086952196583,5.000005023701124,2,3,3.333347701589925,924453,0.2999995689535411,6,1.7765287921960873,0,16.224597015176183,15.587610774182554,13.852030950410317,13.969414454107731,15.291111348214269,15.587610774182554,8.635752123430146
140,1.4271120958343162e-05,105.00002426797684,105.0,0.1,5.000006552177057,5.00000267667124,2,3,2.857149482443737,218721,0.3499997294672989,7,2.418053078266893,0,3.958237935898109,4.301534820663863,3.94439693803384,3.801442723083154,4.183683576202751,4.301534820663863,2.1497499323099016
141,2.7120991261465103e-09,102.00000142902914,102.0,0.1,3.4504450654324623,2.676173715075337,3,2,5.000000081862074,772733,0.1999999989085057,4,0.7895683520871486,0,2.790957530937891,2.979503205255117,2.441938739463262,2.554176478988772,2.764549946094339,2.979503205255117,1.4107100110130244
142,1.008689236161572e-07,95.99936118609624,96.0,0.3,4.999884253929928,5.000000513762616,2,3,9.999999902856802,805463,0.1000000003238107,2,0.1973920880217874,0,2.0322044767292557,2.090249726065992,1.3475996884014334,1.7484042365176375,1.827418081571347,2.090249726065992,0.9452160155537396
143,1.1583621411886501e-07,93.00000269961768,93.0,0.8,4.999847779768767,5.000001101676984,2,3,10.000000349301455,652758,0.0999999988356617,2,0.1973920880217867,0,8.264578730349925,20.216094736743493,14.570002767948957,16.69529233580437,19.133317330450563,20.21609473674349,11.294998352105075
144,5.354457458538153e-07,57.00000231887714,57.0,0.6,3.244082531674114,5.000000017013522,3,2,9.99999936763258,373318,0.1000000021078915,2,0.1973920880217873,0,2.3168452498430336,3.0027673022665864,2.3044944028507133,2.468174286308914,2.73872362687235,3.002767302266587,1.395710421773172
145,0.0012300398331597,48.00140640524481,48.0,3.3,6.445490639803158,9.383749815431234,1,6,11.99751353507309,2724071,0.0833346433942863,2,0.1370558992878535,1,1.2710821617218733,1.808993267435324,1.0666108525927556,1.6329362617847674,1.5512967927798056,1.808993267435324,0.7820512092258634
146,7.140677106306599e-07,60.00000652216739,60.0,0.9,4.999917093662223,5.000004494103642,3,2,20.000849644963445,901033,0.0499978822303598,1,0.0493438479550083,0,3.6894489152840033,5.669614440223527,4.584141428767947,4.675325262208572,4.805662912240073,5.669614440223528,3.410040769923284
147,3.200655549515381e-08,59.99999044730366,60.0,0.9,4.999991597272317,5.000000082080233,2,3,20.00000005548057,226387,0.0499999999537662,1,0.0493480220054469,0,2.810252276528873,2.9190017433488595,1.967798738338656,2.5594610212422944,2.702188863154195,2.919001743348858,1.3884348531779287
148,7.83629767132537e-06,81.00000443253998,81.0,0.9,5.000005992004034,4.999996312515369,2,3,5.00000399159807,653621,0.1999999467787207,4,0.7895683520871493,0,11.679132592584692,19.054572478251934,18.89519401674131,16.14631860728845,18.70716305218883,19.054572478251934,10.581232027206118
149,1.897250787170107e-08,105.00000171485532,105.0,0.5,3.208434918026042,2.2150013476151167,3,2,20.000001254410183,897596,0.0499999981770913,1,0.0493480197031635,0,5.45220597375379,8.899948678326131,6.829409384531717,8.98562806660555,7.879903942363835,8.899948678326131,4.593183128743195
150,2.64907592047594e-07,87.00000271110355,87.0,0.8,4.998856252416446,5.000000341787062,2,3,10.000000543808314,1089180,0.0999999981873056,2,0.1973920880217871,0,1.655608507140944,2.2970783409512388,1.7073419120536029,1.859935988722207,2.0195458490693463,2.2970783409512383,1.078258822777399
151,3.1427136986546134e-08,99.00000252731962,99.0,0.7,4.288067892374131,4.999894272183985,3,2,9.99999959248197,26426,0.1000000013583934,2,0.1973920880217872,0,9.04862716491593,14.80035542503384,14.526530183534538,12.14106373627339,14.536585191922322,14.800355425033844,8.307470209613841
152,1.3878937167177437e-06,95.99981803273236,96.0,0.6,4.972405578752361,5.000003642557974,2,3,6.666667341835811,650687,0.1499999949362317,3,0.4441321980490212,0,13.538611361689066,15.10241196978766,10.210367243150651,12.900167990685878,14.899250493937734,15.102411969787662,8.31691248403372
153,0.0001573153014257,108.00023742103974,108.0,0.3,4.999612920797606,4.999917620709263,2,3,4.0001021376514325,53050,0.2499978721684836,5,1.2337005501361695,0,11.245396112112028,18.32980438334153,16.038552479520856,14.708577532873782,18.084492797185565,18.32980438334153,10.223035576182674
154,2.8758118760724684e-08,74.99999959580208,75.0,0.2,4.839691400964076,4.140568457410467,6,1,20.000089369857736,132531,0.0499997756128868,1,0.049347578133133,0,4.157122925801102,5.104306225467317,3.942902733073183,4.086343036897986,4.8016104335352034,5.104306225467317,2.6434376187645743
155,0.0014554022900084,72.00058794721214,72.0,0.4,4.228624036693549,5.000919320436,2,3,2.8577593741846914,221311,0.349974829174961,7,2.418053078266882,0,1.0943936360645197,2.3216228116736954,1.64147989476977,1.815961693709941,2.04533747928577,2.321622811673695,1.0189875171806202
